2024-11-29 21:29:18,640 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:19,286 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:19,468 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/wandb-summary.json
2024-11-29 21:29:19,477 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: status_report
2024-11-29 21:29:19,477 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:19,478 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:19,478 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:19,479 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:20,286 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:20,360 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:20,361 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:20,361 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:20,362 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:20,469 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/output.log
2024-11-29 21:29:20,470 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/wandb-summary.json
2024-11-29 21:29:21,286 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:22,286 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:22,471 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/output.log
2024-11-29 21:29:23,003 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:23,003 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:23,003 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:23,004 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:23,286 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:23,472 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/wandb-summary.json
2024-11-29 21:29:23,678 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: log_artifact
2024-11-29 21:29:23,678 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: log_artifact
2024-11-29 21:29:23,685 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:24,286 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:24,474 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/output.log
2024-11-29 21:29:24,474 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_created():271] file/dir created: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/media/table/gpt2-multi-softmax_20241129_212819_generated_samples_37_388e4f78cc2aa45c8f97.table.json
2024-11-29 21:29:24,474 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/media/table
2024-11-29 21:29:24,564 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:25,008 DEBUG   SystemMonitor:17957 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-11-29 21:29:25,112 INFO    wandb-upload_0:17957 [upload_job.py:push():88] Uploaded file /home/yangxiaobo/.local/share/wandb/artifacts/staging/tmpgg27lnnq
2024-11-29 21:29:25,153 INFO    wandb-upload_1:17957 [upload_job.py:push():130] Uploaded file /tmp/tmpqlrxrlo7wandb/ueva67zc-media/table/gpt2-multi-softmax_20241129_212819_generated_samples_37_388e4f78cc2aa45c8f97.table.json
2024-11-29 21:29:25,286 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:25,487 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:26,236 INFO    SenderThread:17957 [sender.py:send_request_log_artifact():1518] logged artifact run-dnkxzwyh-gpt2multisoftmax_20241129_212819_generated_samples - {'id': 'QXJ0aWZhY3Q6MTM1MzkyNDQ1Mw==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ5OTU5MjY3MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTM1MzkyNDI4OA==', 'versionIndex': 2}}}
2024-11-29 21:29:26,236 DEBUG   SenderThread:17957 [sender.py:send():379] send: files
2024-11-29 21:29:26,236 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file media/table/gpt2-multi-softmax_20241129_212819_generated_samples_37_388e4f78cc2aa45c8f97.table.json with policy now
2024-11-29 21:29:26,236 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: status_report
2024-11-29 21:29:26,237 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:26,237 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:26,238 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:26,239 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:26,239 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:26,246 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:26,247 DEBUG   SenderThread:17957 [sender.py:send():379] send: stats
2024-11-29 21:29:26,247 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:26,247 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:26,252 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:26,286 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:26,329 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:26,329 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:26,329 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:26,330 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:26,476 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/wandb-summary.json
2024-11-29 21:29:26,975 INFO    wandb-upload_0:17957 [upload_job.py:push():130] Uploaded file /tmp/tmpqlrxrlo7wandb/1tuczkbg-media/table/gpt2-multi-softmax_20241129_212819_generated_samples_37_388e4f78cc2aa45c8f97.table.json
2024-11-29 21:29:27,211 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:27,211 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:27,211 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:27,212 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:27,282 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: stop_status
2024-11-29 21:29:27,282 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: stop_status
2024-11-29 21:29:27,286 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:27,476 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/wandb-summary.json
2024-11-29 21:29:28,094 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:28,094 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:28,094 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:28,095 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:28,286 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:28,477 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/output.log
2024-11-29 21:29:28,477 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/wandb-summary.json
2024-11-29 21:29:29,023 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:29,023 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:29,023 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:29,024 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:29,286 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:29,478 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/wandb-summary.json
2024-11-29 21:29:29,858 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:29,859 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:29,859 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:29,860 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:30,287 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:30,479 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/output.log
2024-11-29 21:29:30,479 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/wandb-summary.json
2024-11-29 21:29:30,741 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:30,741 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:30,741 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:30,742 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:31,287 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:31,480 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/wandb-summary.json
2024-11-29 21:29:31,623 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: status_report
2024-11-29 21:29:31,663 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:31,663 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:31,663 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:31,664 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:32,287 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:32,481 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/output.log
2024-11-29 21:29:32,481 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/wandb-summary.json
2024-11-29 21:29:32,505 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:32,506 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:32,506 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:32,507 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:33,287 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:33,481 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/wandb-summary.json
2024-11-29 21:29:34,287 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:34,482 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/output.log
2024-11-29 21:29:35,143 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:35,143 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:35,143 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:35,144 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:35,287 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:35,483 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/wandb-summary.json
2024-11-29 21:29:35,810 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: log_artifact
2024-11-29 21:29:35,810 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: log_artifact
2024-11-29 21:29:35,819 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:36,287 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:36,485 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/output.log
2024-11-29 21:29:36,485 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_created():271] file/dir created: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/media/table/gpt2-multi-softmax_20241129_212819_generated_samples_49_788c5728d68945ded6c5.table.json
2024-11-29 21:29:36,485 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/media/table
2024-11-29 21:29:36,698 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:37,126 INFO    wandb-upload_0:17957 [upload_job.py:push():130] Uploaded file /tmp/tmpqlrxrlo7wandb/knm7y1pq-media/table/gpt2-multi-softmax_20241129_212819_generated_samples_49_788c5728d68945ded6c5.table.json
2024-11-29 21:29:37,287 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:37,297 INFO    wandb-upload_1:17957 [upload_job.py:push():88] Uploaded file /home/yangxiaobo/.local/share/wandb/artifacts/staging/tmp2flitg4b
2024-11-29 21:29:37,627 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:38,287 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:38,438 INFO    SenderThread:17957 [sender.py:send_request_log_artifact():1518] logged artifact run-dnkxzwyh-gpt2multisoftmax_20241129_212819_generated_samples - {'id': 'QXJ0aWZhY3Q6MTM1MzkyNDU5OQ==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ5OTU5MjY3MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTM1MzkyNDQ1Mw==', 'versionIndex': 3}}}
2024-11-29 21:29:38,438 DEBUG   SenderThread:17957 [sender.py:send():379] send: files
2024-11-29 21:29:38,438 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file media/table/gpt2-multi-softmax_20241129_212819_generated_samples_49_788c5728d68945ded6c5.table.json with policy now
2024-11-29 21:29:38,438 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: status_report
2024-11-29 21:29:38,438 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:38,438 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:38,439 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:38,440 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:38,440 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:38,441 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:38,442 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:38,442 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:38,442 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:38,462 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:38,462 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:38,462 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:38,463 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:38,487 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/wandb-summary.json
2024-11-29 21:29:39,133 INFO    wandb-upload_0:17957 [upload_job.py:push():130] Uploaded file /tmp/tmpqlrxrlo7wandb/yle0wh40-media/table/gpt2-multi-softmax_20241129_212819_generated_samples_49_788c5728d68945ded6c5.table.json
2024-11-29 21:29:39,287 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:39,344 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:39,344 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:39,345 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:39,345 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:39,487 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/wandb-summary.json
2024-11-29 21:29:40,227 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:40,227 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:40,227 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:40,228 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:40,287 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:40,488 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/output.log
2024-11-29 21:29:40,489 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/wandb-summary.json
2024-11-29 21:29:41,155 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:41,155 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:41,155 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:41,156 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:41,287 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:41,489 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/wandb-summary.json
2024-11-29 21:29:41,991 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:41,991 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:41,992 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:41,992 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:42,282 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: stop_status
2024-11-29 21:29:42,282 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: stop_status
2024-11-29 21:29:42,287 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:42,490 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/output.log
2024-11-29 21:29:42,490 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/wandb-summary.json
2024-11-29 21:29:42,872 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:42,873 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:42,873 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:42,874 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:43,288 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:43,491 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/wandb-summary.json
2024-11-29 21:29:43,754 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: status_report
2024-11-29 21:29:43,795 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:43,795 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:43,795 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:43,796 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:44,288 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:44,492 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/output.log
2024-11-29 21:29:44,492 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/wandb-summary.json
2024-11-29 21:29:44,635 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:44,636 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:44,636 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:44,636 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:45,288 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:45,493 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/wandb-summary.json
2024-11-29 21:29:46,288 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:46,494 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/output.log
2024-11-29 21:29:47,275 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:29:47,275 DEBUG   SenderThread:17957 [sender.py:send():379] send: history
2024-11-29 21:29:47,276 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:29:47,276 INFO    SenderThread:17957 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:29:47,288 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:29:47,494 INFO    Thread-12 :17957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212822-dnkxzwyh/files/wandb-summary.json
2024-11-29 21:29:47,893 DEBUG   HandlerThread:17957 [handler.py:handle_request():158] handle_request: log_artifact
2024-11-29 21:29:47,894 DEBUG   SenderThread:17957 [sender.py:send_request():406] send_request: log_artifact
